Item Cd,Total GHG Emissions,Freshwater Comsumption (l),Acidification (kg SO2eq),Eutrophication (kg PO43-eq),GHG LCA Fu,Freshwater LCA Fu,Acidification LCA Fu,Eutrophication LCA Fu
Teff,0.0006272,0.02562,2.74E-06,2.66E-06,0.000392,0.00183,0.000392,0.001331
Maize (corn),0.0014641,0.117208,9.32E-06,2.74E-06,0.001331,0.000392,0.001331,0.000392
Wheat (Incl. Flour factory product),0.0015624,0.15972,1.10E-05,3.66E-06,0.001116,0.001331,0.00183,0.00183
Barley (Incl. Beso...),0.002013,0.61893,1.34E-05,7.81E-06,0.00183,0.00207,0.001116,0.001116
Oats,0.003312,0.633888,1.45E-05,1.45E-05,0.00207,0.001116,0.00207,0.00207
Sorghum,0.0039039,1.318317,3.30E-05,1.80E-05,0.003003,0.003003,0.003003,0.003003
purchased bread/biscuit,0.008736,3.54432,7.49E-05,4.37E-05,0.00624,0.00624,0.00624,0.00624
purchased Injera,0.0130368,4.865437,0.000111744,6.52E-05,0.009312,0.011083,0.009312,0.009312
Millet,0.0144079,5.289216,0.000121913,6.65E-05,0.011083,0.009312,0.011083,0.011083
Pasta/Maccaroni (Wheat),0.0176204,7.148848,0.000151032,8.81E-05,0.012586,0.012586,0.012586,0.012586
Rice,0.03672,18.02034,0.00022032,0.0002754,0.00918,0.00918,0.00918,0.00918
Cheese (All Kinds),-0.1032016,-22.616728,-0.000725332,-0.000433252,-0.004868,-0.004868,-0.004868,-0.004868
Butter/ghee,-0.014826,-2.7534,-9.53E-05,-4.77E-05,-0.005295,-0.005295,-0.005295,-0.005295
Raw milk of cattle,0.0137984,2.56256,8.87E-05,4.44E-05,0.004928,0.004928,0.004928,0.004928
"Hen eggs in shell, fresh",0.047385,5.87574,0.00054756,0.00022113,0.01053,0.01053,0.01053,0.01053
Orange,0.0016551,0.358605,1.25E-05,6.26E-06,0.005517,0.005517,0.003131,0.003131
Avocado,0.0021917,0.37572,1.66E-05,1.10E-05,0.003131,0.003131,0.005517,0.005517
Papaya,0.0081949,0.990756,4.68E-05,2.28E-05,0.011707,0.011388,0.011707,0.011388
Mango,0.0086457,1.40484,4.94E-05,2.34E-05,0.012351,0.011707,0.012351,0.011707
Banana,0.0091104,1.48212,5.69E-05,2.47E-05,0.011388,0.012351,0.011388,0.012351
"Meat of chickens, fresh or chilled",0.0359046,0.0936,0.000376704,0.000117,0.005886,0.0234,0.005886,0.0234
Fish,0.06318,2.407374,0.000487896,0.00017658,0.0234,0.005886,0.005608,0.005886
"Meat of goat, fresh or chilled",0.137396,6.53277,0.0009594,0.00033648,0.005608,0.006935,0.0234,0.005608
"Beef and Buffalo Meat, primary",0.413326,8.8326,0.001310715,0.001227495,0.006935,0.005608,0.006935,0.006935
Oils (processed),-0.1505085,-11.82944,-0.000554505,-0.0005281,-0.026405,-0.026405,-0.026405,-0.026405
"Groundnuts, excluding shelled",0.0052944,1.40224,3.97E-05,2.43E-05,0.002206,0.00313,0.002206,0.002206
Other nuts... (Moringa/Shiferaw),0.0105105,1.723722,6.57E-05,4.20E-05,0.021021,0.021021,0.00313,0.021021
Sesame seed,0.0121979,3.152374,0.000103213,5.63E-05,0.009383,0.002206,0.009383,0.009383
Linseed,0.017841,4.119137,0.000105105,6.26E-05,0.00313,0.009383,0.021021,0.00313
Sunflower seed,0.027314,7.515252,0.000210708,0.000398004,0.007804,0.007804,0.007804,0.007804
"Peas, dry (Field Pea)",0.002632,0.423798,2.63E-05,2.30E-05,0.00329,0.002553,0.00329,0.00329
"Chick peas, dry (Chick Pea)",0.003348,1.05742,3.35E-05,2.93E-05,0.004185,0.002905,0.004185,0.004185
"Broad beans and horse beans, dry",0.004648,1.12518,5.52E-05,4.36E-05,0.002905,0.00329,0.002905,0.002905
Other pulses n.e.c. (mung bean),0.005296,1.20484,6.13E-05,4.97E-05,0.00331,0.00331,0.002553,0.00331
"Lentils, dry",0.0056544,1.286376,6.29E-05,5.30E-05,0.003534,0.003534,0.00331,0.003534
"Chick peas, dry (Processed pulses/Shiro)",0.021416,1.43127,6.71E-05,8.17E-05,0.02677,0.004185,0.003534,0.002553
Vetches,0.0284352,6.469008,0.00021416,0.00018739,0.017772,0.017772,0.02677,0.02677
Fenugreek,0.030636,9.15534,0.000337668,0.00026658,0.002553,0.02677,0.017772,0.017772
Sweet potatoes,0.0012054,0,1.09E-05,3.63E-06,0.004018,0.003632,0.003632,0.003632
Potatoes,0.0029904,0,1.21E-05,1.21E-05,0.009968,0.027877,0.004018,0.004018
Kocho,0.0032688,0.172774,2.99E-05,2.79E-05,0.003632,0.004018,0.009968,0.027877
Bula,0.0250893,0.428624,8.36E-05,2.99E-05,0.027877,0.009968,0.027877,0.009968
Sugar/Sugar cane,-0.0023972,-0.552278,-1.38E-05,-1.29E-05,-0.000922,-0.000922,-0.000922,-0.000922
"Honey, natural",-0.00117,0,-9.10E-06,-2.60E-06,-0.0013,-0.0013,-0.0013,-0.0013
Other vegetables... (Kale),0.0010292,0.112354,1.80E-05,1.03E-05,0.002573,0.010214,0.002573,0.002573
Garlic,0.0030642,0.1254,3.06E-05,1.04E-05,0.010214,0.0114,0.010214,0.010411
Carrots and turnips,0.0031233,0.239453,3.12E-05,1.78E-05,0.010411,0.010411,0.010411,0.017772
Onion,0.00342,0.252154,3.42E-05,1.86E-05,0.0114,0.002573,0.0114,0.009307
Green chili pepper,0.0046535,0.408756,4.65E-05,2.04E-05,0.009307,0.017772,0.009307,0.010214
Beetroot,0.0053316,0.763174,5.33E-05,2.28E-05,0.017772,0.009307,0.017772,0.0114
Tomatoes,0.0165648,2.78052,0.000130152,5.92E-05,0.011832,0.011832,0.011832,0.011832
Red pepper (Berbere),0.797892,11.037506,0.001595784,0.002127712,0.066491,0.066491,0.066491,0.066491
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
