Age groups,,Outcomes,Addis Ababa,National,
CHILDREN,Percent Distribution of Stunting Among Children Aged 0-59 Months  ,Stunting ,13.9,40.9,
,,Wasting  (%),3.8,11.2,
,,Underweight  (%),5.5,23.3,
,"Percent Distribution of Overweight, Concurrent Stunting and Wasting, and Any Form of Malnutrition Among Children Aged 0-59 Months ",Concurrent Stunting and Wasting (%),0.7,2.9,
,,Overweight: WHZ>2 (%),6.9,3.9,
,,Any Form of Malnutrition (%),21.9,51.5,
WOMEN  (15-49 Years),Percent Distribution of Anthropometric Status of WRA (15-49 Years) Body Mass Index (BMI),Underweight (<18.5) (%),10.7,20.1,
,,Overweight/Obese (?25) (%),35.8,11.4,
Adolescent Girls (10-19 Years) ,Percent Distribution of Anthropometric Status of Adolescent Girls (10-19 Years) ,Thinnest BMI-for-age <-2SD (%),5.3,9.3,
,,Normal BMI-for-age ? -2 to < -1 (%),16.2,22.4,
,,Overweight BMI-for-age > 1SD and <2SD (%),12.5,5.1,
,,Obese BMI-for-age > 2SD (%),3.5,1,
